,Outcome 1,Outcome 2,Outcome 3,Outcome 4,Outcome 5,Outcome 6,Outcome 7,Outcome 8,Outcome 9,Outcome 10,Outcome 11,Outcome 12,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80,PC 81,PC 82,PC 83,PC 84,PC 85,PC 86,PC 87,PC 88,PC 89,PC 90,PC 91,PC 92,PC 93,PC 94,PC 95,PC 96,PC 97
421,0.0037831021437578815,0.006349206349206349,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.09523809523809523,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,1.101798776885917,-0.03404861531382391,-0.08631994051426747,1.7208986921954392,0.9722665092372051,0.5898781072591923,0.6018497955839834,0.8637094540350257,0.06509609126621146,0.5263576054577888,1.1747116382908493,0.037460607678875844,0.26956207471130783,-0.9100093355132542,-1.1545771770412319,0.12289236230159141,-0.23480217980755574,0.8033786533373432,0.41356908797922054,-3.8056287051361126e-06,-0.5484786881774855,-0.4539386478772618,0.6695892446261655,0.8575921073551239,-0.8415601307374393,-0.543411552955216,1.1343027826035077,0.41587691042656805,-0.5946208760264712,0.7134213549867812,0.30026757201619914,-0.4218646388785683,-0.13865384743032114,-0.1552110182797346,0.37789172762839396,0.5586446139579764,-0.28960679843821197,0.6336127724571103,-0.18926993465048028,-0.08499431001922882,-0.4079958918446353,-0.41968606245362244,0.3323828717553765,-0.8989367937170292,0.2063384657017678,0.1886446151129465,-0.10037056251968562,0.6340404264510009,0.6439226676529023,0.08861910782903913,0.33878364884842527,0.22294989726911307,0.01344996998431105,0.08257339718407362,0.730755867308812,-0.5819747849110916,-0.04177998383785345,-0.14779086972142855,0.31698272396645477,-0.31751179536550383,-0.1766167496296628,0.5792368266276055,0.42213193204906924,0.2513820232430094,0.6153030483799075,-0.18504866244754345,0.06481308234499997,0.42709708527120493,-0.8127496833872996,0.9870662281471388,0.4578537810112654,0.38160153986409523,-0.2653434321572862,0.05157227665213183,-0.44091431326131747,-0.15477374542691782,-0.49213015625830836,-0.24615072658974818,-0.05081700754920371,0.02129370280141254,-0.03523632571717944,0.49355053706599095,-0.0910459040206212,0.384579421319697,-0.4201071612816535,-0.06141395051306214,0.33534476952023623,-0.24420257854615998,-0.2553273434478528,-0.24736474856408694,0.27039613857969286,0.173912758162872,0.16608971485109586,-0.07208739709601339,0.3875792997041838,-0.11336612999081515,-0.15874967056491654
422,0.0403530895334174,0.01904761904761905,0.0925925925925926,0.3108108108108108,0.07407407407407407,0.1851851851851852,0.14285714285714285,0.14285714285714285,0.08695652173913042,0.08695652173913042,0.05,0.05,3.04707126441587,0.23099044921057146,1.4005847326025413,0.2743709641412461,-0.5927403229335575,-0.753149374008085,0.06459301731074846,-0.4994103158873859,-0.04043705853862558,0.37735036910865516,0.33422513043313834,-0.5770764961419372,0.04694997076860754,0.08171915418164342,0.10359993420803519,0.413354676157403,0.1774255566234845,-0.4466468937575007,-0.2654198785706311,0.35371989694641714,0.042656312965465626,0.19356174895699307,0.19169328370431807,-0.43700658465824616,0.3233673732132754,-0.15361879114998125,-0.02834015620743692,-0.37046737010087755,0.026795133718143987,0.11771732426460163,0.013143287743006122,0.31875341623908204,0.05480232025827908,-0.24433009905041475,0.23566995197210008,-0.05391133318991341,0.20347271246101784,-0.3126414618689568,-0.3651976271045416,0.15984787102930245,-0.16118789834225425,-0.07915693188929086,0.2922019203230318,-0.07508531192517141,0.062481081107180564,0.14768559582218826,0.0838473553817198,0.04620187914009363,0.4518065307983006,0.08195621250766133,0.30150079278427316,0.14561307981082122,-0.04275901766746758,0.3451051960505976,0.09624613609667536,0.027473681741672664,-0.08627198431732945,0.18476887900713257,-0.08437522337524654,-0.21555621276485373,0.23590510201430473,0.13755848834568352,0.2480920944030591,0.06012607342168996,0.1152870612492733,-0.11863541912202308,0.19952115988759445,0.17963169324947598,-0.1589309533254482,-0.05899542550917815,0.2545843330131707,-0.1476419731024666,0.23434729513435393,0.023737632835346106,-0.018073602103853326,-0.24334036761042327,-0.05720639730008663,-0.06053195445216807,0.1980811141620011,0.07999560106737227,-0.0936243025132547,0.13142113552248597,-0.03176187498911625,-0.017453034826083534,0.1060138634891232,-0.1527997130895625,0.08778288562866032,-0.008550890358663408,-0.07566455405671905,0.10375399586530049,0.15031460269837182,0.09229000240315254,-0.06263896261000401,0.082595291068267,-0.07083348295376676,0.1049085030651488,0.007571528670424224
423,0.026481715006305168,0.015873015873015872,0.018518518518518517,0.006756756756756757,0.02469135802469136,0.018518518518518517,0.14285714285714285,0.2380952380952381,0.021739130434782608,0.08695652173913042,0.05,0.05,-0.4750035494981916,0.6056725843902308,-1.1776300002113194,0.9478532469834857,0.2571948645397515,-2.00962840921534,0.647781274076848,0.4462279686872394,0.2504240803106638,0.5232696468635376,-0.5301505716865328,0.5125185894179897,-0.07228058367023849,1.3970620308138082,-0.613442805711716,0.3460684447354168,-0.8817128894026034,0.49357519997061605,-0.6411498835372013,-0.2690948112533531,-0.11435941927375855,0.028271474374240314,0.30215849728456373,0.06396576138155458,0.2588977954874661,0.3849989369538333,-0.512866921820288,0.02347025724306785,-0.33427228759712907,-0.8741181876041311,0.2359657831399366,-0.013332267883596401,-0.40734529271096503,-0.6640173101169414,-0.12652968492980113,-0.28651402461634407,-0.28251675604983223,0.19897840077724735,0.032204069610234906,-0.19384595012527284,0.31849577894111414,-0.007664854593726594,-0.2406312845558352,-0.027803349087111497,0.2901948335276039,-0.02919834576541146,-0.17667123253678238,-0.21299819578887771,0.06318657447609548,-0.09254497434667326,0.06119435531327999,0.4429275129945941,-0.1045852999549673,0.08709987010499774,0.08130357013576485,-0.22330564356873375,-0.08888614570315567,-0.3406365259458307,0.26808937504634317,-0.0580299187038275,-0.0034342006373063215,0.03658840258802079,0.044931474949422935,-0.41771631241218826,0.5116350089325181,0.30465021435654505,-0.20768798573726233,-0.023780617961179994,0.3719613352042344,0.2647933942225227,0.3723042586481985,-0.06322558687288908,-0.04067216577134483,0.29410726346874905,0.2859326977659718,0.009462485839406173,-0.459459105222644,-0.01414204606677771,-0.2403606993084944,5.780027726315977e-06,0.5590728138984619,-0.09815947806205041,-0.1351945340174091,0.09454629901611272,0.3826989416235336,-0.13037936734383582,0.19297672770359386,0.0315510205152056,-0.10198800613629803,0.1216614908176175,-0.09246267729218213,-0.08836177332887961,0.09691948261868953,-0.07294461547179208,0.21773431155223877,-0.14792552803202536,-0.2813814028321263
424,0.005044136191677175,0.01904761904761905,0.027777777777777776,0.040540540540540536,0.037037037037037035,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.13043478260869565,0.13043478260869565,0.2,0.2,2.939022421754472,0.11246381644605928,0.9105732264662076,0.13657298730875583,-0.2020286039847581,-0.5046208173995965,0.021983223854361602,0.8814588818579409,-0.3238297057008015,0.2215147119130633,-0.07388116717288437,-0.31015731203575325,-1.4291393912361268,-0.33327771030576664,-0.22486420643099878,0.10168883523987335,0.2539994862042317,-0.13956750678945457,0.04884696354918074,-0.7428888035491247,0.31581239383217213,-0.5071532114577424,-0.5106303535493395,0.04786757302260524,-0.051815898823746175,0.24608438021753984,0.3965115316241296,0.5204375335655466,0.2616634889557582,-0.0021796728901980014,0.693523594862274,0.11256271282144364,-0.3633497691135776,0.010683437127618517,-0.21437897769812517,0.17222057325053566,-0.4500168169101544,0.052469258614631094,0.12685370023709322,-0.10388720729334106,-0.21839011439118194,0.16662461448499097,-0.3306332974336194,-0.019103728015904303,-0.2380590335357889,-0.09284979588700684,0.4739556172034852,0.3283130362246414,-0.26276223782240693,0.16372100309031326,-0.2575039325856311,-0.029841620311996504,-0.006860330681203385,-0.07415100535877289,0.04291886376438604,-0.23298347751133197,-0.12167738990275101,-0.27411912526659316,-0.08166999631401389,0.17744818866478002,0.22457416656992663,0.42118134243595623,0.10397155289996621,-0.1410571502274333,0.07763997223745765,0.19410867123580372,0.01980189084625626,0.056763245057000006,0.07531638935471852,-0.04271512188066329,0.22481578218994058,-0.15950477171686175,0.0575044666460783,-0.24142527759481155,-0.16798032127488607,0.14509735591315454,0.07049711216146701,0.053712359916722734,-0.0757027858357043,0.07283917029485136,-0.17047323139951512,0.3043323410330653,-0.23490822984602525,0.06774938992408229,0.0917107067157889,-0.06134908585849877,-0.30112005093956107,-0.10055645225282807,0.1255765132261452,0.06187789026212255,-0.13967896180096614,-0.13966717486774732,0.22768894893526653,-0.306946468763144,-0.06935671954490912,0.046455519540901526,-0.029916464113139057
425,0.01008827238335435,0.006349206349206349,0.018518518518518517,0.006756756756756757,0.006172839506172839,0.07407407407407407,0.14285714285714285,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,-1.0638863610436415,-1.6994765705485617,-0.16647258086047706,0.8893541068713493,-1.9025714795646897,-0.06524976760547938,0.3542409835033229,-0.32305473046761346,0.657013271024697,0.04224405256080237,0.240189097081404,0.06802026182831897,-0.3622053765771197,-0.9980211466467073,0.44798869309287376,-0.23455433495732772,0.08122385061674935,-0.0511757181512367,-0.0625158935779279,0.2197196374979035,0.3316352401572924,0.17823546260096787,-0.16244738136889555,0.8468873666919298,0.1080761276475713,-0.1639960255880032,-0.19565941406665902,0.13975303215924992,-0.008099224443574155,0.29854160227239396,-0.5409267880704822,0.22058568064821746,0.1549294672237571,-0.18198700148752806,0.059833488097849136,-0.09288094534414826,-0.3571269204173273,-0.38631764717257716,0.20113548019829283,-0.46053487979420826,-0.31862457551262396,-0.2495881594779768,-0.12861321434328502,0.14657822236396945,0.5310419634985885,-0.07762531276662449,-0.247983450791782,-0.16365545230949738,0.09183825714328214,0.342582788067197,0.17453881201646387,-0.36515889169490046,0.2334937171703286,-0.433545299082141,-0.29386800426720927,0.02231299060663592,-0.29087336937998465,0.06371341833861502,-0.46752044924517117,0.36926154709391285,-0.11360381377974957,-0.4032956038341661,0.13000912391144412,0.0464693311454197,0.028260404469798297,0.09699900106099506,0.1591068423167117,0.4791487003679387,-0.009441227862122514,0.10453543342646106,-0.07392132286924034,-0.37118070302210293,-0.07626530764419674,0.08486079781738887,0.2054254447282028,0.5834563138021475,-0.23408892741564302,0.3808778207461847,-0.07015275508648403,0.21162521395752634,-0.05126225971125548,-0.023114819831745563,0.2575075792951925,0.18966554007221575,0.23159210896586185,0.2830715322928065,0.08063674508050764,-0.0053826536041791774,0.06045546806080048,0.20978142527919103,0.28421134095846007,-0.24422487137929205,0.2891923778858339,0.33652893266598904,-0.16456563072578406,-0.22826178452624063,0.2518163674337789
426,0.0,0.009523809523809523,0.018518518518518517,0.027027027027027032,0.02469135802469136,0.07407407407407407,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,1.1481524895616546,-0.02445033057243638,0.400004024729124,-0.2431346115166465,0.27063428693055286,-0.055499638708642204,0.31000549937888017,0.9731608975346464,-0.20272731877089017,-0.06641123502928119,-0.7425435120569179,-0.8003983503197053,-0.9150312216209106,-0.21761023573403038,0.15295834335807068,0.37295259945583054,-0.4962019948867151,0.4568752148291109,0.32583061604157326,-0.2392799137962627,0.36723228411934405,-0.20985222957908206,0.2444569239030681,-0.026417650881179085,0.10753552267290474,0.9610735023054571,-0.15760249409624813,-0.333379216768191,0.42686914232755246,0.3519699948209189,0.3914423233766382,0.20433348985553518,-0.4242459381108713,-0.35296732281274695,-0.08133199775361012,-0.15001520791415524,-0.301903565583221,-0.15517392581993605,-0.21423514071735192,-0.36052750443953135,0.16279691617235167,0.3803165236001027,0.03241055656405845,0.19293722731925517,0.04479108750714083,-0.048012245802080376,-0.4320455810509272,0.39986503319210176,-0.26051909317346933,-0.7057143995788592,0.086163211251177,0.07243653494049553,0.35656407302194226,0.6555868836205174,-0.21290039629257645,0.5840196803062814,0.6914172951046764,0.16045372961140678,0.4018407633114942,0.11879559551904367,0.15815478632573324,-0.06045593560784024,0.5001119273937237,0.23175598993035487,-0.022151616295997954,-0.38322663612628094,-0.289222406323729,0.2595215954484013,-0.2276136884839761,0.11298798821956259,-0.3120870666848851,-0.010566366275170172,0.1938922162442321,0.23877381704928724,-0.08028775432402745,-0.16486838211905783,-0.20606029060668402,0.04018265666530587,0.035942469631861325,0.15059312417608672,-0.059494825828588706,-0.16895623759941047,0.3842308414977227,-0.4074700454059646,0.14077053610051396,0.37013430028611294,0.05451939928095589,0.14313976119620375,-0.04966136741184758,-0.16667975948304953,-0.0649085510394381,0.137316888462472,0.19236423043136172,-0.0913635682966639,-0.012367027458709405,0.0019615324756700127,0.18051365969883598
427,0.021437578814628,0.057142857142857134,0.018518518518518517,0.040540540540540536,0.07407407407407407,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.08695652173913042,0.08695652173913042,0.2,0.2,-1.2295009193454363,-1.945850822024918,0.19532750354172831,-0.2430120954230774,-0.027490987915429286,-0.45643610684057107,0.05786446549813602,-0.7389714605817627,-0.6065175824396954,-1.0912518078172797,-0.8307489703186199,-0.5727187561756973,0.44876558295455204,0.8623315154862582,-0.03993214116522315,0.03521149652953903,-0.42404783238028504,-0.14792747747485915,0.7849871056285957,0.16176651489957347,0.22056429810759898,-0.9146663263010988,-0.4299814696899105,0.31480419300645995,-0.3530336883702282,0.03530517767628339,-0.5940645875164888,-0.17270405152386717,0.13132819241666271,-0.029105019744851614,0.17008765475023954,-0.041871177433002005,0.1078660326073847,-0.5889404048045388,-0.32526720307578155,0.19936598543270134,-0.4937238214980227,0.30725274312514594,0.2031522897379882,0.879172616856975,-0.34454064812747903,-0.22065494079385287,-0.3809036560718836,0.18467092773210642,-0.24919264795231086,-0.008753562084117488,0.1205049064879437,0.11571241767724018,0.5501663216666491,-0.29552274547141905,0.21467641243534058,0.3095283949865679,-0.28718037012352643,-0.05797286037850752,-0.3016778029601255,-0.23897535815550897,0.2865508323870349,0.09099441917692018,-0.32856572182075755,-0.6023974218160699,-0.24260650365762962,0.316962871983899,-0.0006572390856038579,0.3265986121695047,0.06614738834853737,0.2525146920838129,0.16259844835769233,-0.1442844261314008,0.48692731948042345,-0.03817019794027902,0.2046017000759237,0.12130860802839788,-0.33673092090755413,-0.014296338762251271,-0.030284686364903335,0.0660440215276347,-0.406522352903449,-0.11012007398519176,0.03515209444167621,0.35114151974425034,0.11871011446140221,0.008904369480024113,0.5094750574236311,0.20380505284842715,0.3618128539774362,-0.062046723246295475,0.13981488119557742,-0.2598414650090895,0.2988801752525444,0.11468633530372838,0.11036599619880662,-0.02298558549454984,0.020470897389066434,-0.204442122631119,-0.28567892793927696,-0.221203162319876,-0.052854806291339776
428,0.0,0.015873015873015872,0.027777777777777776,0.027027027027027032,0.02469135802469136,0.018518518518518517,0.09523809523809523,0.023809523809523808,0.021739130434782608,0.0,0.0,0.0,-0.5234648768854497,-0.956194917278961,-1.2319233043366737,-1.0118714003952167,0.3007307584401863,0.019288439742306283,0.8648396572322865,-1.1314220699060864,0.17626299235211426,0.5172614241338552,-0.8256467320497998,-0.11601619695871374,0.8607344775586317,0.15816611975994752,-0.5604542831195638,-0.0639516960557878,0.6001615516061822,0.05846841470403915,0.08565858332805827,0.39619032895554684,0.22351116314193745,-0.022517295383155222,-0.6600045335636471,0.11734607879427256,-0.600129680197536,-0.1352625412363021,-0.28727177662437625,0.13061095350751056,0.2777153478675329,-0.012360547817221769,-0.004865587058930955,0.10317334156542744,-0.1609358080151681,-0.21391663090565222,-0.5053003591990449,0.2642293909484702,0.6150353740605605,-0.1222935742351983,0.25644791803017075,-0.11996443375434179,-0.31157399878429026,0.14421776922484975,-0.41485499248919233,-0.29610226741054285,0.07209495060813341,-0.2643778653389152,0.024606250807734684,0.20174341144920532,-0.20592233319269193,0.008698126456258778,0.01740626752720091,-0.3225055988008832,-0.3980776985122359,0.40677412899917487,0.20566962529194247,0.029532434935048698,-0.01805343953925087,0.07230044299694614,0.3583795508160833,0.3530565334940769,0.41372011149194926,-0.14489529233617263,-0.0963267173263502,0.13627121028262418,-0.20626105906001396,-0.3448591231271427,-0.10341585927867333,0.11686400154711998,0.16430051311556762,-0.20289453014820544,0.3461904791093538,0.30688738427920903,-0.10713461434082268,-0.1357244933157686,-0.16986797855704197,0.07016385960422156,0.08206331600084975,0.27318120217850966,-0.24970332871205464,-0.0011715814223244275,0.028627769450023797,0.27402693703518877,0.2192041604258446,-0.4644472244803629,-0.09472284904323283,0.2255853607885845,-0.1768439125429438,0.25032281055417815,-0.0725333014337388,-0.10330231529023864,-0.05687093339692842,0.09327881000724784,-0.000397950133632195,0.020752464201103247,0.3882058805303695,-0.11505678038181608,-0.24515599940489818
429,0.0,0.0015873015873015873,0.018518518518518517,0.006756756756756757,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36885079816383853,-0.2506156404261659,-0.3435476742522842,-0.42445181248839153,0.12186486999938238,-0.015375030347011044,0.5896560438973957,-0.9148140548016297,-0.937066160453068,0.5217182078533115,-0.7268872315201614,-0.42877456198501207,-0.03406514405007013,-0.26467564645166686,-0.09095138163748466,1.350658352977907,-0.08699606231734751,-0.01995753456281971,0.9543628014771035,-1.0173701929328867,0.20840548256062766,0.8530623040927743,0.5261260147197946,-0.3828412779265998,0.5306294443164148,-0.1645242490697979,0.6369310116676279,0.28384168135923243,-0.13483392784897144,-0.29886988342175314,-0.35143424277847846,-0.09449512813802224,-0.057670370423560414,0.04218980381497022,-0.027129621028514874,0.6081487850190762,-0.1682806173433381,-0.5180802390238088,0.14650424977218196,-0.3733259989842911,0.1817502574963811,0.6804497878064908,-0.21351012800286018,0.3492475007696155,0.8029343335195349,0.7200597276531094,-0.6574938268552712,-0.2623265925493624,0.08840804673475902,0.34838168063176217,0.5614950285579154,-0.17803570715716058,0.07377480721487983,-0.6394016518617811,0.0019906152383059616,-0.33090975648351395,-0.20444788444481515,-0.16529986758463389,-0.14939726566736258,-0.18581377873446392,-0.3297833614287832,-0.10152597863656149,0.3522520389735205,0.042761284810384485,0.3013258864619641,0.4094086752786395,-0.023668006030961912,-0.08317363554644332,0.0961336247317113,-0.36701927884200153,-0.12849115337055406,-0.07532645540369165,0.3071675562298612,-0.08590279338423115,-0.10200459662896795,0.10978727067915829,-0.23186686610437227,-0.3100155679565127,0.1129134037822026,-0.11657796921500371,0.17998324338146074,0.0033198102081009634,-0.13537642657024326,0.06333340713650326,0.0896630066679119,0.2903797133598497,0.14083975619209807,-0.2221505858588472,-0.010821073829946225,-0.21390008013009593,-0.24449633479749838,-0.3405873043720454,-0.15242441961124764,-0.033632245838042044,0.267189437494669,0.29669840394767555,0.18102240087946192
430,0.0037831021437578815,0.009523809523809523,0.018518518518518517,0.006756756756756757,0.02469135802469136,0.07407407407407407,0.023809523809523808,0.09523809523809523,0.021739130434782608,0.08695652173913042,0.2,0.2,-0.45769483870596783,2.057185183406769,0.13331373258188117,-0.669976675863921,1.5844997331868051,-0.25008622236840183,1.8169550424172158,-0.25557554253202286,0.6560109452538755,-0.6134913686578543,2.472055922913014,0.9880029325550178,0.5485289437712794,-0.5598512647179124,-0.6485613363779057,0.08606434572208123,-1.0654888154308753,-0.09914392879805464,0.1942715960525606,-0.342271726874815,0.18308336685657028,-1.2480080117594008,0.17318448345143408,0.10093177084549819,-0.1214998185525751,-0.5610113491261113,-0.26163993545400444,0.32432137707243863,0.3612624924651537,0.1451797216462382,0.0014674406643969474,0.04829560309969937,0.49083874745734163,-0.41157069841552507,0.3941549028780528,-0.3851470486175573,0.17064075718280527,0.2936825156382952,0.02408116092788931,0.01941891995587289,0.2316440202361129,0.6371967556958751,-0.19098552259511858,-0.13111928198295492,0.351681694698857,-0.490106677245014,0.09375572695220581,-0.05298626583987914,0.10458794527806613,0.09176796729964029,0.1168100423492932,0.10256462750446144,-0.2982902298335584,-0.3608306044222686,-0.2354627008267323,0.2345626459814125,-0.205352674255604,0.35932032845133155,0.07670495231591706,0.1748474378137909,0.31108551106218424,-0.056809734688144875,-0.13168019516778806,0.38421219290688985,-0.36007876504427816,0.3602359433098344,-0.0727647861156905,-0.23187961157811665,-0.032397011146477375,-0.011474014274984966,-0.31665976216503805,0.06197069851957416,0.03610058428743441,0.08428682466251101,-0.14470399743221662,0.26681553520008394,-0.25426985550507725,0.04347182763957549,0.14470582653368522,-0.03956443794340633,0.127478368683499,0.12895341472546712,-0.0944561083305354,-0.19980381424242036,-0.1703890863326494,0.17915053283927795,-0.019133968813687393,0.024907590058544645,0.18144468584379359,-0.1772740292463827,0.14019560480145488,0.027803857098318504,-0.10758952968897878,-0.1789007503142817,-0.023393030586231208,0.2239017461449345,0.33466242440032895
431,0.0,0.006349206349206349,0.0046296296296296285,0.027027027027027032,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,-0.047083513754924484,0.2552748027662017,-0.6065605020960206,-0.7282094393461845,1.4431105219772191,0.3375845382076048,-0.967456799659783,0.07987766689471672,1.3545546708750646,0.478388104024272,-0.012561831342602314,-0.601805444195532,-1.0233528485229029,-0.4151594872601256,0.0438236310321944,1.3916344331736639,-0.3850871087256994,-0.013798014868525227,-0.35477638497677366,0.2591110959073108,0.45924723250693117,-0.4394228865407353,0.7190868224139395,0.05837564951272684,-0.87434735252793,-0.4353666270192265,0.1276408833321883,0.08957334190290552,-0.1988068203703987,-0.48019577525429374,-0.3711437207686663,-0.9001582556208194,-0.5271147920863808,0.09701366445805477,0.0362468681394142,0.3497060762871926,0.7143484698095499,0.12841632808729453,-0.09145969250927992,-0.0964754900326668,-0.0646230798942018,-0.5421097450109222,-0.14229898188983325,0.3791480293424295,0.18689085409915082,0.24461860007704633,0.011697751098435738,-0.28450998242345876,-0.1179732679088428,-0.04674722855213429,0.1503484184929937,-0.374264518452397,0.11958340806684148,-0.027980114809691623,-0.03534540113572728,0.42173643899333896,-0.18247700350835364,-0.1556805012856769,-0.19460453602312472,-0.12821526421455662,-0.060088772927605935,-0.07532316352688259,-0.2031906847593377,-0.06617229113459541,0.1787738657803452,-0.1404772276936025,-0.0564854308639513,0.03802166714862027,0.06415641353946624,0.3085994277402783,-0.011904403792944955,-0.14561187508387863,-0.00490931729967904,-0.11157997011926621,0.05781038113698451,0.09500287205089089,-0.08064385435739573,0.028566999469041406,0.0073607855202452,0.3838912960935453,0.13642187153319302,-0.26290016313635883,-0.10159768559931588,0.2858620625042359,0.04478161005940013,-0.0030956846331303173,0.05161435718887508,0.2121009557971033,-0.09188492342657215,-0.2041137293565501,-0.21143741652743453,0.15083195988677842,0.14702025525959664,-0.18680489185644164,-0.21850607493268248,0.04058646005711,0.12712507210517962
432,0.0,0.0015873015873015873,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,-1.3001154212011083,2.0072866100922075,-0.17920364838420733,0.7841706650012411,0.19262498716461013,-1.0424037411822353,-0.9686609439572024,0.5614440610369728,-0.28852749065293026,0.13550236495596696,-0.3268545527645162,-1.4695041838584348,-0.476041293044358,-0.14368563254496258,-0.12537971162746397,-0.21635646649410112,0.7051990358806385,0.29449822823220667,0.7394634922920282,-0.35729250807211377,-1.0188917035684102,-1.2094760259700181,-0.26733507688032454,0.4346741102813921,-0.16148469611363056,-0.7236906983591839,-0.5214148325062518,0.14887178605287923,-0.5356217163412686,0.18085545158648356,-0.40817526343663924,0.17673133306607464,0.23930749599412718,-0.4163009807451839,0.29110704239990176,-0.7374803055723452,0.657639336456099,-0.5999737199287148,0.44577218155549503,0.30928616437847073,0.30466501658444656,0.2038866245349331,0.25365106386601,-0.24755717843131617,0.4638350132507631,0.4241780957983389,-0.451517643943549,-0.16746491299610586,-0.18222180759624657,0.15271852351095971,-0.054340805210928426,0.05345451081932303,-0.20802213694852015,0.0072443901080000775,-0.06544557640610968,-0.6792873666025085,0.05139493231361815,0.7026870519700592,0.24936298247915611,0.5804372436285996,-0.11977701946609999,0.3352301668827778,0.2984316430607579,0.503589420719968,-0.20978510393524885,0.07284148167819217,-0.29977706263199383,-0.11117095622173466,0.12658151088734027,0.06867887593530052,0.05138813064231804,-0.0574307614582773,-0.04813746480042232,-0.49182503883160555,0.11001758443494476,0.37324694895883476,0.27586574275860687,-0.11868911672033593,0.22071031535122226,0.14445849466569322,0.12641014180827917,-0.0347376567482065,0.17281346968208885,-0.03753304190592987,0.10151169407383415,-0.19404731039595885,0.3291528367786596,-0.2131039931706906,0.26661868310129844,-0.33382284692438374,0.2887924107284703,-0.07723145080513476,0.152499838696688,-0.223196739961884,0.38365035629537836,-0.04072289987146961,0.2669571630958241
433,0.01008827238335435,0.006349206349206349,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.09523809523809523,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,-0.5401723738647872,-0.7437852544748401,-1.010407450817076,-0.06656962387883884,-1.8441655036010765,0.0804102934058356,0.633266389685595,0.03453295316886678,-0.44666300545143817,-0.079493612286097,0.21268904321124413,-0.9741478393769729,-0.3652062388374989,0.540933386666566,-0.2542294235739038,0.08642922180142572,-0.9058853575942782,0.1420907001613041,0.43719894081689936,0.6102144054754527,0.07800540941396426,0.20944592583904464,-0.28572844259769253,-0.7147536544074676,0.4015935152378817,0.37964246394229206,-0.8327517879535936,0.3536023375109379,0.18087887381592713,0.24198500186431948,0.11302110950758312,-0.20866408571787287,0.21792219297528456,-0.01797048287012716,0.2164877147506424,-0.26124531340786294,0.1710033092440167,-0.5705856301950879,0.2523256970900877,0.016650269036626544,-0.2397767256980646,0.526206869019355,0.18428608288171244,-0.008047683401264305,0.00092269818125699,0.23561931609862063,0.4559038298283477,0.546988497843897,0.3187325163862395,0.09392710942863867,0.2522462794018209,-0.3081576112735568,-0.09489027948318803,0.032603178199098415,0.14628220324356858,0.1951054283427514,0.12141864935304376,-0.1916624834350785,0.01643243437231208,-0.3209274559809017,0.04969945226826626,-0.08440808745791395,-0.41422692532988015,0.28605053446318285,-0.18210271471607625,-0.43604644181096625,-0.09916289227892898,-0.084673012367225,0.34484075725294383,0.03584746964045939,0.43083664114368353,-0.11715470002549885,0.08154711410792741,0.0022069754522471945,0.04923808038265247,0.04354808690026998,0.2298013838085406,0.23035113906951024,-0.054466203654605375,0.05186967497080589,-0.008369395094147752,-0.11239971275861287,0.12641278192387131,0.22964191292011563,-0.1638628217732757,-0.13340960068455265,0.13578594079780684,0.12339494110023155,0.00030646448557499,-0.06051276433156425,-0.06736192162214061,0.057121087433626094,0.03696733329751653,0.09550092642127295,-0.004285239134828707,-0.15302253916204692,-0.2415839378117291
